x2022-03-02-10-34-09,h01,21,99
2022-03-02-10-34-12,h01,14,99
2022-03-02-10-34-15,h01,15,69
2022-03-02-10-34-18,h01,24,34
2022-03-02-10-34-21,h01,3,12
2022-03-02-10-34-25,h01,11,88
2022-03-02-10-34-28,h01,22,90
2022-03-02-10-34-31,h01,26,1
2022-03-02-10-34-34,h01,13,52
2022-03-02-10-34-37,h01,20,62
2022-03-02-10-34-40,h01,16,67
2022-03-02-10-34-43,h01,22,16
2022-03-02-10-34-46,h01,20,96
2022-03-02-10-34-49,h01,4,55
2022-03-02-10-34-52,h01,14,24
2022-03-02-10-34-55,h01,25,36
2022-03-02-10-34-58,h01,14,70
2022-03-02-10-35-01,h01,30,28
2022-03-02-10-35-04,h01,4,89
